group,time,processes,segment_size,batch_size,gpu,treatment
doc,371.7838590145111,1,,1024,False,orjson
doc,210.74999046325684,2,,1024,False,orjson
doc,168.37737393379211,3,,1024,False,orjson
doc,154.25242257118225,4,,1024,False,orjson
doc,146.82495594024658,5,,1024,False,orjson
doc,144.3088080883026,6,,1024,False,orjson
processors,313.79548501968384,1,64,1024,False,orjson
processors,209.93575763702393,2,64,1024,False,orjson
processors,148.85634303092957,3,64,1024,False,orjson
processors,122.22557520866394,4,64,1024,False,orjson
processors,112.22628092765808,5,64,1024,False,orjson
processors,110.96338963508606,6,64,1024,False,orjson
segment,113.66297817230225,4,128,1024,False,orjson
segment,113.36253595352173,4,256,1024,False,orjson
segment,121.36748790740967,4,512,1024,False,orjson
batch,98.78610181808472,4,512,64,False,orjson
batch,99.97147464752197,4,512,32,False,orjson
batch,103.3363471031189,4,512,16,False,orjson
batch,106.71593284606934,4,512,12,False,orjson
batch,111.08802962303162,4,512,8,False,orjson
batch,115.10649299621582,4,512,4,False,orjson