label,time,processes,segment_size,batch_size
whole doc,371.7838590145111,1,,1024
whole doc,210.74999046325684,2,,1024
whole doc,168.37737393379211,3,,1024
whole doc,154.25242257118225,4,,1024
whole doc,146.82495594024658,5,,1024
whole doc,144.3088080883026,6,,1024
processors,313.79548501968384,1,64,1024
processors,209.93575763702393,2,64,1024
processors,148.85634303092957,3,64,1024
processors,122.22557520866394,4,64,1024
processors,112.22628092765808,5,64,1024
processors,110.96338963508606,6,64,1024
segment size,113.66297817230225,4,128,1024
segment size,113.36253595352173,4,256,1024
segment size,121.36748790740967,4,512,1024
batch size,98.78610181808472,4,512,64
batch size,99.97147464752197,4,512,32
batch size,103.3363471031189,4,512,16
batch size,106.71593284606934,4,512,12
batch size,111.08802962303162,4,512,8
batch size,115.10649299621582,4,512,4
